image_path,label,split
validation/angry/fer0030797.png,0,validation
validation/angry/fer0031634.png,0,validation
validation/angry/augmented_49.png,0,validation
validation/angry/fer0029860.png,0,validation
validation/angry/augmented_491.png,0,validation
validation/angry/augmented_62.png,0,validation
validation/angry/augmented_39.png,0,validation
validation/angry/fer0030658.png,0,validation
validation/angry/augmented_561.png,0,validation
validation/angry/augmented_159.png,0,validation
validation/angry/augmented_603.png,0,validation
validation/angry/augmented_526.png,0,validation
validation/angry/augmented_422.png,0,validation
validation/angry/augmented_594.png,0,validation
validation/angry/augmented_68.png,0,validation
validation/angry/fer0032122.png,0,validation
validation/angry/fer0032034.png,0,validation
validation/angry/fer0028760.png,0,validation
validation/angry/augmented_446.png,0,validation
validation/angry/augmented_251.png,0,validation
validation/angry/fer0029348.png,0,validation
validation/angry/augmented_589.png,0,validation
validation/angry/fer0029460.png,0,validation
validation/angry/augmented_648.png,0,validation
validation/angry/fer0029950.png,0,validation
validation/angry/fer0029878.png,0,validation
validation/angry/fer0032200.png,0,validation
validation/angry/fer0029726.png,0,validation
validation/angry/fer0030371.png,0,validation
validation/angry/fer0030722.png,0,validation
validation/angry/fer0031158.png,0,validation
validation/angry/augmented_569.png,0,validation
validation/angry/fer0030699.png,0,validation
validation/angry/fer0031509.png,0,validation
validation/angry/augmented_70.png,0,validation
validation/angry/augmented_513.png,0,validation
validation/angry/augmented_421.png,0,validation
validation/angry/augmented_552.png,0,validation
validation/angry/augmented_350.png,0,validation
validation/angry/augmented_462.png,0,validation
validation/angry/augmented_525.png,0,validation
validation/angry/fer0030966.png,0,validation
validation/angry/augmented_616.png,0,validation
validation/angry/fer0028733.png,0,validation
validation/angry/augmented_295.png,0,validation
validation/angry/augmented_323.png,0,validation
validation/angry/fer0029673.png,0,validation
validation/angry/augmented_342.png,0,validation
validation/angry/fer0031771.png,0,validation
validation/angry/augmented_133.png,0,validation
validation/angry/augmented_239.png,0,validation
validation/angry/augmented_26.png,0,validation
validation/angry/fer0031799.png,0,validation
validation/angry/augmented_64.png,0,validation
validation/angry/augmented_665.png,0,validation
validation/angry/augmented_273.png,0,validation
validation/angry/augmented_118.png,0,validation
validation/angry/augmented_227.png,0,validation
validation/angry/fer0031904.png,0,validation
validation/angry/augmented_550.png,0,validation
validation/angry/augmented_672.png,0,validation
validation/angry/augmented_58.png,0,validation
validation/angry/augmented_195.png,0,validation
validation/angry/augmented_253.png,0,validation
validation/angry/augmented_507.png,0,validation
validation/angry/fer0029448.png,0,validation
validation/angry/fer0030871.png,0,validation
validation/angry/augmented_128.png,0,validation
validation/angry/augmented_401.png,0,validation
validation/angry/augmented_664.png,0,validation
validation/angry/augmented_18.png,0,validation
validation/angry/augmented_299.png,0,validation
validation/angry/augmented_240.png,0,validation
validation/angry/augmented_352.png,0,validation
validation/angry/augmented_399.png,0,validation
validation/angry/augmented_558.png,0,validation
validation/angry/augmented_354.png,0,validation
validation/angry/augmented_33.png,0,validation
validation/angry/fer0029782.png,0,validation
validation/angry/augmented_607.png,0,validation
validation/angry/fer0029602.png,0,validation
validation/angry/fer0030008.png,0,validation
validation/angry/augmented_369.png,0,validation
validation/angry/augmented_37.png,0,validation
validation/angry/augmented_407.png,0,validation
validation/angry/fer0032016.png,0,validation
validation/angry/fer0029858.png,0,validation
validation/angry/augmented_210.png,0,validation
validation/angry/augmented_208.png,0,validation
validation/angry/fer0029383.png,0,validation
validation/angry/augmented_390.png,0,validation
validation/angry/augmented_627.png,0,validation
validation/angry/fer0029318.png,0,validation
validation/angry/augmented_456.png,0,validation
validation/angry/augmented_91.png,0,validation
validation/angry/fer0029472.png,0,validation
validation/angry/fer0032100.png,0,validation
validation/angry/augmented_60.png,0,validation
validation/angry/augmented_614.png,0,validation
validation/angry/augmented_275.png,0,validation
validation/angry/augmented_465.png,0,validation
validation/angry/fer0028962.png,0,validation
validation/angry/augmented_374.png,0,validation
validation/angry/fer0029084.png,0,validation
validation/angry/augmented_598.png,0,validation
validation/angry/augmented_36.png,0,validation
validation/angry/augmented_84.png,0,validation
validation/angry/fer0032000.png,0,validation
validation/angry/augmented_626.png,0,validation
validation/angry/augmented_621.png,0,validation
validation/angry/augmented_38.png,0,validation
validation/angry/augmented_45.png,0,validation
validation/angry/augmented_427.png,0,validation
validation/angry/fer0031382.png,0,validation
validation/angry/augmented_474.png,0,validation
validation/angry/augmented_102.png,0,validation
validation/angry/augmented_160.png,0,validation
validation/angry/augmented_591.png,0,validation
validation/angry/augmented_256.png,0,validation
validation/angry/augmented_469.png,0,validation
validation/angry/augmented_536.png,0,validation
validation/angry/augmented_46.png,0,validation
validation/angry/augmented_549.png,0,validation
validation/angry/augmented_463.png,0,validation
validation/angry/augmented_371.png,0,validation
validation/angry/augmented_13.png,0,validation
validation/angry/fer0029789.png,0,validation
validation/angry/fer0032137.png,0,validation
validation/angry/augmented_580.png,0,validation
validation/angry/augmented_77.png,0,validation
validation/angry/fer0029087.png,0,validation
validation/angry/fer0029904.png,0,validation
validation/angry/augmented_90.png,0,validation
validation/angry/augmented_21.png,0,validation
validation/angry/fer0031702.png,0,validation
validation/angry/fer0029814.png,0,validation
validation/angry/fer0029482.png,0,validation
validation/angry/fer0031810.png,0,validation
validation/angry/augmented_82.png,0,validation
validation/angry/augmented_392.png,0,validation
validation/angry/augmented_63.png,0,validation
validation/angry/augmented_165.png,0,validation
validation/angry/augmented_31.png,0,validation
validation/angry/fer0030759.png,0,validation
validation/angry/fer0031091.png,0,validation
validation/angry/augmented_294.png,0,validation
validation/angry/fer0029379.png,0,validation
validation/angry/augmented_152.png,0,validation
validation/angry/augmented_398.png,0,validation
validation/angry/fer0031615.png,0,validation
validation/angry/augmented_310.png,0,validation
validation/angry/augmented_467.png,0,validation
validation/angry/fer0031761.png,0,validation
validation/angry/fer0031589.png,0,validation
validation/angry/augmented_168.png,0,validation
validation/angry/augmented_289.png,0,validation
validation/angry/augmented_666.png,0,validation
validation/angry/fer0031869.png,0,validation
validation/angry/fer0031536.png,0,validation
validation/angry/fer0031412.png,0,validation
validation/angry/augmented_307.png,0,validation
validation/angry/augmented_518.png,0,validation
validation/angry/augmented_73.png,0,validation
validation/angry/augmented_286.png,0,validation
validation/angry/augmented_417.png,0,validation
validation/angry/augmented_108.png,0,validation
validation/angry/augmented_531.png,0,validation
validation/angry/fer0028876.png,0,validation
validation/angry/augmented_214.png,0,validation
validation/angry/augmented_176.png,0,validation
validation/angry/augmented_270.png,0,validation
validation/angry/augmented_157.png,0,validation
validation/angry/augmented_319.png,0,validation
validation/angry/fer0029653.png,0,validation
validation/angry/augmented_532.png,0,validation
validation/angry/augmented_331.png,0,validation
validation/angry/augmented_103.png,0,validation
validation/angry/fer0029903.png,0,validation
validation/angry/augmented_136.png,0,validation
validation/angry/augmented_606.png,0,validation
validation/angry/augmented_6.png,0,validation
validation/angry/fer0028862.png,0,validation
validation/angry/augmented_533.png,0,validation
validation/angry/augmented_423.png,0,validation
validation/angry/augmented_259.png,0,validation
validation/angry/fer0031923.png,0,validation
validation/angry/fer0029688.png,0,validation
validation/angry/augmented_247.png,0,validation
validation/angry/augmented_173.png,0,validation
validation/angry/augmented_619.png,0,validation
validation/angry/augmented_92.png,0,validation
validation/angry/augmented_348.png,0,validation
validation/angry/augmented_400.png,0,validation
validation/angry/fer0028814.png,0,validation
validation/angry/fer0030955.png,0,validation
validation/angry/augmented_478.png,0,validation
validation/angry/augmented_363.png,0,validation
validation/angry/augmented_44.png,0,validation
validation/angry/augmented_59.png,0,validation
validation/angry/fer0028737.png,0,validation
validation/angry/fer0029498.png,0,validation
validation/angry/fer0031029.png,0,validation
validation/angry/fer0031001.png,0,validation
validation/angry/augmented_339.png,0,validation
validation/angry/augmented_17.png,0,validation
validation/angry/augmented_644.png,0,validation
validation/angry/augmented_438.png,0,validation
validation/angry/augmented_8.png,0,validation
validation/angry/fer0029757.png,0,validation
validation/angry/augmented_454.png,0,validation
validation/angry/fer0031076.png,0,validation
validation/angry/augmented_396.png,0,validation
validation/angry/fer0030689.png,0,validation
validation/angry/fer0029682.png,0,validation
validation/angry/augmented_570.png,0,validation
validation/angry/fer0029393.png,0,validation
validation/angry/augmented_444.png,0,validation
validation/angry/augmented_376.png,0,validation
validation/angry/augmented_131.png,0,validation
validation/angry/augmented_202.png,0,validation
validation/angry/augmented_121.png,0,validation
validation/angry/fer0031853.png,0,validation
validation/angry/augmented_203.png,0,validation
validation/angry/fer0032008.png,0,validation
validation/angry/fer0030708.png,0,validation
validation/angry/augmented_22.png,0,validation
validation/angry/augmented_141.png,0,validation
validation/angry/augmented_595.png,0,validation
